内田研,榎田大樹,レポート評価支援システム構築における，文章の特徴量の抽出
内田研,能見篤史,アンサンブル学習におけるサブモデル選択手法の提案
山口賢研,横山雄哉,非同期スキャン設計で用いるテスト時間を削減する新たなスキャンC素子の考案
山口賢研,安藤優也,授業録画データ閲覧特化型システムの構築
岩田研,岩貞祐太,束データ法を用いた非同期式CPUの実装と性能評価
岡村研,藤川球児,「文脈を理解する力」を用いたCAPTCHAの提案
内田研,藤浪晋太郎,可視化を目的としたテキストマイニングによる法律文の解析（２）
山口智研,筒井和也,創造的な学習スキル獲得のための学習目標空間の設計
上野研,岩田稔,スマートフォンのスワイプにおける誤認識の防止
上野研,歳内宏明,モバイル端末を対象としたウェブページ要素がもつアフォーダンスの調査
山口智研,秋山拓巳,複数特徴の並列評価によるプレイヤの行動履歴からの特性推定
松村研,福原忍,自動車シミュレータを用いた疲労推定の検討
本間研,小嶋達也,用途に応じたFreeBSD起動用USBメモリの作成環境の構築に関する研究II
井上研,石崎剛,センサーネットワーク内における省電力型の通信制御に関する研究
浅井研,高宮和也,ほどよしSDK を利用した超小型人工衛星ブレッドボードモデルの開発Ⅲ
浅井研,高橋聡文,ほどよしSDK を利用した超小型人工衛星ブレッドボードモデルの開発Ⅱ－衛星搭載無線通信機システム(通信系)の開発－
井上研,竹安大知,予測に基づくイベント駆動型ネットワークに関する研究
本間研,守屋功輝,学生掲示板のユビキタス化II
山口智研,鶴直人,継続的学習のための任意の学習レベルに対応した一括強化学習法の実現
山口賢研,山本翔也,LSIの遅延欠陥に対する高品質かつ一定消費電力テストの提案
井上研,金田和之,間欠動作とバッファリングを用いたマルチホップ通信に関する研究
浅井研,青柳晃洋,ほどよしSDKを利用した人工衛星搭載コンピュータシステム(C&DH系)に関する研究
上野研,ランディ・メッセンジャー,スマホサイトのメニューデザインを対象にした使いやすさ評価
山口智研,松田遼馬,学習者の行動履歴からの多目的強化学習による好み行動の予測
岡村研,岩本輝,CCC方式の認証時間の改善に関する研究
松尾研,望月惇志,情景画像に対する文字列らしさの評価関数の性能評価
松村研,桑原謙太朗,自転車とシミュレータにおける疲労推定法の検証
松村研,二神一人,補聴器を目的とした子音に対する雑音除去フィルタの研究
松尾研,岩崎優,カメラによる採点記号の筆跡情報取得の高精度化に関する研究
松尾研,島本浩也,情報工学実験報告書の書式評価の自動化に関する研究
松村研,伊藤和雄,聴取実験による声優音声の印象分析
本間研,田面巧二郎,ドアの錠の開閉をメールで通知するシステムの構築
岩田研,トラヴィス,Raspberry Pi 2を用いた授業録画システムの構築
山口賢研,坂本誠志郎,視認性を指向した論理回路描画アルゴリズムの改善に関する研究
岩田研,小宮山慎二,モジュールの独立性を保持した配置配線アルゴリズムの提案
内田研,鶴岡一成,視線測定によるプログラム理解度の定量化
岡村研,梅野隆太郎,振る舞いに着目したウイルス識別の精度向上に関する研究
上野研,清水誉,脳波を用いたプログラム解法の検討がついた状態の識別
井上研,小豆畑眞也,リハビリテーション業務の効率化を目的とした情報システムの研究開発
